time="2016-03-31T20:25:20-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:25:45-07:00" level=info msg="Writing job[1] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/domains.pre-configured.blacklist.conf" 
time="2016-03-31T20:25:45-07:00" level=info msg="Writing job[2] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/domains.malc0de.blacklist.conf" 
time="2016-03-31T20:25:46-07:00" level=info msg="Writing job[2] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.someonewhocares.blacklist.conf" 
time="2016-03-31T20:25:46-07:00" level=info msg="Writing job[4] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf" 
time="2016-03-31T20:25:46-07:00" level=info msg="Writing job[6] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.pre-configured.blacklist.conf" 
time="2016-03-31T20:25:46-07:00" level=info msg="Writing job[5] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf" 
time="2016-03-31T20:25:47-07:00" level=info msg="Writing job[1] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.openphish.blacklist.conf" 
time="2016-03-31T20:25:47-07:00" level=info msg="Writing job[8] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.malwaredomainlist.blacklist.conf" 
time="2016-03-31T20:25:47-07:00" level=info msg="Writing job[7] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf" 
time="2016-03-31T20:25:48-07:00" level=info msg="Writing job[3] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.volkerschatz.blacklist.conf" 
time="2016-03-31T20:25:49-07:00" level=error msg="Includes not correct in ../testdata/domains.pre-configured.blacklist.conf\n\tGot: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]\n\tWant: [broken.adsrvr.org broken.adtechus.net broken.advertising.com broken.centade.com broken.doubleclick.net broken.free-counter.co.uk broken.intellitxt.com broken.kiosked.com]" 
time="2016-03-31T20:25:49-07:00" level=error msg="Includes not correct in ../testdata/hosts.pre-configured.blacklist.conf\n\tGot: [beap.gemini.yahoo.com]\n\tWant: [broken.beap.gemini.yahoo.com broken.beap.gemini.msn.com]" 
time="2016-03-31T20:25:49-07:00" level=error msg="utils.GetFile(../testdata/domains.--BROKEN--.blacklist.conf): open ../testdata/domains.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:25:49-07:00" level=error msg="Includes not correct in ../testdata/domains.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]" 
time="2016-03-31T20:25:49-07:00" level=error msg="utils.GetFile(../testdata/hosts.--BROKEN--.blacklist.conf): open ../testdata/hosts.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:25:49-07:00" level=error msg="Includes not correct in ../testdata/hosts.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [beap.gemini.yahoo.com]" 
time="2016-03-31T20:25:49-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:25:49-07:00" level=error msg="Error getting file: broken directory/hosts.volkerschatz.blacklist.conf, error: open broken directory/hosts.volkerschatz.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:26:11-07:00" level=error msg="Includes not correct in ../testdata/domains.pre-configured.blacklist.conf\n\tGot: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]\n\tWant: [broken.adsrvr.org broken.adtechus.net broken.advertising.com broken.centade.com broken.doubleclick.net broken.free-counter.co.uk broken.intellitxt.com broken.kiosked.com]" 
time="2016-03-31T20:26:11-07:00" level=error msg="Includes not correct in ../testdata/hosts.pre-configured.blacklist.conf\n\tGot: [beap.gemini.yahoo.com]\n\tWant: [broken.beap.gemini.yahoo.com broken.beap.gemini.msn.com]" 
time="2016-03-31T20:26:11-07:00" level=error msg="utils.GetFile(../testdata/domains.--BROKEN--.blacklist.conf): open ../testdata/domains.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:26:11-07:00" level=error msg="Includes not correct in ../testdata/domains.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]" 
time="2016-03-31T20:26:11-07:00" level=error msg="utils.GetFile(../testdata/hosts.--BROKEN--.blacklist.conf): open ../testdata/hosts.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:26:11-07:00" level=error msg="Includes not correct in ../testdata/hosts.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [beap.gemini.yahoo.com]" 
time="2016-03-31T20:26:11-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:26:11-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:26:12-07:00" level=info msg="Writing job[2] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/domains.pre-configured.blacklist.conf" 
time="2016-03-31T20:26:12-07:00" level=info msg="Writing job[1] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/domains.malc0de.blacklist.conf" 
time="2016-03-31T20:26:12-07:00" level=info msg="Writing job[3] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.someonewhocares.blacklist.conf" 
time="2016-03-31T20:26:13-07:00" level=info msg="Writing job[1] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.malwaredomainlist.blacklist.conf" 
time="2016-03-31T20:26:13-07:00" level=info msg="Writing job[6] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.yoyo.blacklist.conf" 
time="2016-03-31T20:26:13-07:00" level=info msg="Writing job[7] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.pre-configured.blacklist.conf" 
time="2016-03-31T20:26:13-07:00" level=info msg="Writing job[5] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.winhelp2002.blacklist.conf" 
time="2016-03-31T20:26:14-07:00" level=info msg="Writing job[8] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.adaway.blacklist.conf" 
time="2016-03-31T20:26:14-07:00" level=info msg="Writing job[2] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.openphish.blacklist.conf" 
time="2016-03-31T20:26:14-07:00" level=info msg="Writing job[4] /Users/Neil/go/src/github.com/britannic/blacklist/testdata/hosts.volkerschatz.blacklist.conf" 
time="2016-03-31T20:30:27-07:00" level=error msg="Includes not correct in ../testdata/domains.pre-configured.blacklist.conf\n\tGot: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]\n\tWant: [broken.adsrvr.org broken.adtechus.net broken.advertising.com broken.centade.com broken.doubleclick.net broken.free-counter.co.uk broken.intellitxt.com broken.kiosked.com]" 
time="2016-03-31T20:30:27-07:00" level=error msg="Includes not correct in ../testdata/hosts.pre-configured.blacklist.conf\n\tGot: [beap.gemini.yahoo.com]\n\tWant: [broken.beap.gemini.yahoo.com broken.beap.gemini.msn.com]" 
time="2016-03-31T20:30:27-07:00" level=error msg="utils.GetFile(../testdata/hosts.--BROKEN--.blacklist.conf): open ../testdata/hosts.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:30:27-07:00" level=error msg="Includes not correct in ../testdata/hosts.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [beap.gemini.yahoo.com]" 
time="2016-03-31T20:30:27-07:00" level=error msg="utils.GetFile(../testdata/domains.--BROKEN--.blacklist.conf): open ../testdata/domains.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:30:27-07:00" level=error msg="Includes not correct in ../testdata/domains.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]" 
time="2016-03-31T20:30:27-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:30:27-07:00" level=error msg="Error getting file: broken directory/hosts.volkerschatz.blacklist.conf, error: open broken directory/hosts.volkerschatz.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:30:27-07:00" level=error msg="Includes not correct in ../testdata/domains.pre-configured.blacklist.conf\n\tGot: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]\n\tWant: [broken.adsrvr.org broken.adtechus.net broken.advertising.com broken.centade.com broken.doubleclick.net broken.free-counter.co.uk broken.intellitxt.com broken.kiosked.com]" 
time="2016-03-31T20:30:27-07:00" level=error msg="Includes not correct in ../testdata/hosts.pre-configured.blacklist.conf\n\tGot: [beap.gemini.yahoo.com]\n\tWant: [broken.beap.gemini.yahoo.com broken.beap.gemini.msn.com]" 
time="2016-03-31T20:30:27-07:00" level=error msg="utils.GetFile(../testdata/domains.--BROKEN--.blacklist.conf): open ../testdata/domains.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:30:27-07:00" level=error msg="Includes not correct in ../testdata/domains.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]" 
time="2016-03-31T20:30:27-07:00" level=error msg="utils.GetFile(../testdata/hosts.--BROKEN--.blacklist.conf): open ../testdata/hosts.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:30:27-07:00" level=error msg="Includes not correct in ../testdata/hosts.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [beap.gemini.yahoo.com]" 
time="2016-03-31T20:30:27-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:30:27-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:30:39-07:00" level=error msg="Includes not correct in ../testdata/domains.pre-configured.blacklist.conf\n\tGot: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]\n\tWant: [broken.adsrvr.org broken.adtechus.net broken.advertising.com broken.centade.com broken.doubleclick.net broken.free-counter.co.uk broken.intellitxt.com broken.kiosked.com]" 
time="2016-03-31T20:30:39-07:00" level=error msg="Includes not correct in ../testdata/hosts.pre-configured.blacklist.conf\n\tGot: [beap.gemini.yahoo.com]\n\tWant: [broken.beap.gemini.yahoo.com broken.beap.gemini.msn.com]" 
time="2016-03-31T20:30:39-07:00" level=error msg="utils.GetFile(../testdata/domains.--BROKEN--.blacklist.conf): open ../testdata/domains.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:30:39-07:00" level=error msg="Includes not correct in ../testdata/domains.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]" 
time="2016-03-31T20:30:39-07:00" level=error msg="utils.GetFile(../testdata/hosts.--BROKEN--.blacklist.conf): open ../testdata/hosts.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:30:39-07:00" level=error msg="Includes not correct in ../testdata/hosts.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [beap.gemini.yahoo.com]" 
time="2016-03-31T20:30:39-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:30:39-07:00" level=error msg="Error getting file: broken directory/hosts.volkerschatz.blacklist.conf, error: open broken directory/hosts.volkerschatz.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:31:21-07:00" level=error msg="Includes not correct in ../testdata/domains.pre-configured.blacklist.conf\n\tGot: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]\n\tWant: [broken.adsrvr.org broken.adtechus.net broken.advertising.com broken.centade.com broken.doubleclick.net broken.free-counter.co.uk broken.intellitxt.com broken.kiosked.com]" 
time="2016-03-31T20:31:21-07:00" level=error msg="Includes not correct in ../testdata/hosts.pre-configured.blacklist.conf\n\tGot: [beap.gemini.yahoo.com]\n\tWant: [broken.beap.gemini.yahoo.com broken.beap.gemini.msn.com]" 
time="2016-03-31T20:31:21-07:00" level=error msg="utils.GetFile(../testdata/hosts.--BROKEN--.blacklist.conf): open ../testdata/hosts.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:31:21-07:00" level=error msg="Includes not correct in ../testdata/hosts.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [beap.gemini.yahoo.com]" 
time="2016-03-31T20:31:21-07:00" level=error msg="utils.GetFile(../testdata/domains.--BROKEN--.blacklist.conf): open ../testdata/domains.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:31:21-07:00" level=error msg="Includes not correct in ../testdata/domains.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]" 
time="2016-03-31T20:31:21-07:00" level=error msg="Includes not correct in ../testdata/domains.pre-configured.blacklist.conf\n\tGot: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]\n\tWant: [broken.adsrvr.org broken.adtechus.net broken.advertising.com broken.centade.com broken.doubleclick.net broken.free-counter.co.uk broken.intellitxt.com broken.kiosked.com]" 
time="2016-03-31T20:31:21-07:00" level=error msg="Includes not correct in ../testdata/hosts.pre-configured.blacklist.conf\n\tGot: [beap.gemini.yahoo.com]\n\tWant: [broken.beap.gemini.yahoo.com broken.beap.gemini.msn.com]" 
time="2016-03-31T20:31:21-07:00" level=error msg="utils.GetFile(../testdata/hosts.--BROKEN--.blacklist.conf): open ../testdata/hosts.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:31:21-07:00" level=error msg="Includes not correct in ../testdata/hosts.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [beap.gemini.yahoo.com]" 
time="2016-03-31T20:31:21-07:00" level=error msg="utils.GetFile(../testdata/domains.--BROKEN--.blacklist.conf): open ../testdata/domains.--BROKEN--.blacklist.conf: no such file or directory" 
time="2016-03-31T20:31:21-07:00" level=error msg="Includes not correct in ../testdata/domains.--BROKEN--.blacklist.conf\n\tGot: []\n\tWant: [adsrvr.org adtechus.net advertising.com centade.com doubleclick.net free-counter.co.uk intellitxt.com kiosked.com]" 
time="2016-03-31T20:31:22-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:31:22-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
time="2016-03-31T20:31:22-07:00" level=error msg="Error getting file: broken directory/domains.malc0de.blacklist.conf, error: open broken directory/domains.malc0de.blacklist.conf: no such file or directory\n" 
